id,LABEL,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
470,1,0.6006931931198607,48.20645852138895,50.80354318352215,1019.5,28.957291498213248,150.46803743153578,0.14759003181121705,1020.0,0.7522363063161605,47.0,133.0,8256396.0,6.456957019092515,49.0,2.597305747729729,177.0,28.113183391003457,83.62941176470588,74.0,29.0,148.0,21.486889113388454,89.9694719466161,0.7128244944677318,8256396.0,0.013954248366013071,1100.6273702422145,2890.50306122449,21750664.725049775,108569.38474854219,2979.4140306122445,99.64795918367348,0.9352738207194858,6.9051020408163275,4.2464452490372455,51.96752498958767,0.25614481603342854,0.16965221672668732,0.9941620547996275,0.9512503385031597,-0.4469109485963192,0.998389818755004,0.1714014625889517,46.589285714285715,0.0012859225322782173,9.972100468456748,0.9573497800579471,0.0066326530612244895,93.17857142857143,7.37822604979416,769.7654974489797,6.8420458591785085,806.478431372549,0.7906651287966167,0.12542868127643214,14.233333333333333,822.9683352556708,3103.6862745098038,1.392156862745098,3868.6862745098038,0.003282308229893293,0.0025945815466104256,0.9106753812636166,2929.184640522876,0.002433264518888326,13.02928870292887,0.013628963078377479,841.0033208014564,3180.789748953975,1.2217573221757323,3612.905857740586,0.003028675747050813,0.002649380462523769,6.725402279989623,849.9163179916318,0.8890338054305772,0.9372549019607843,0.08338439453090807,0.9550935611343562,3092.9698178172944,0.0025665368252309937,13.02928870292887,0.013628963078377479,841.0033208014564,3180.789748953975,1.2217573221757323,3612.905857740586,0.003028675747050813,0.002649380462523769,849.9163179916318,0.8890338054305772,0.9550935611343562,3092.9698178172944,0.0025665368252309937,6.725402279989623,0.9372549019607843,0.08338439453090807,0.014109341997893796,0.017854485939592317,24996.31853875752,0.5622021366447124,109.98145994148956
471,1,0.6468991850271125,99.20639418465224,100.12991560967181,4353.5,64.17653554753001,325.3208511739221,0.07472627797724178,4354.0,0.7189725449084075,1.0,100.0,13529483.0,5.55420027813519,52.0,4.551232206195287,208.0,33.37485918365237,36.14262746899403,19.0,0.0,208.0,22.671766261947482,55.743776572369924,1.457810097152951,13529483.0,0.0525324365537822,1801.0791061878167,1134.12867560574,31358217.065816224,196337.8890287073,2605.5610580730977,32.030345800988,0.9757124278203653,3.4328393319219006,3.388323156596792,20.245959922197997,0.44700847925756915,0.3752305271026842,0.9980913529139086,0.9749210174895676,-0.4199827257269849,0.9950995710359283,0.2310341309778291,22.152787579393085,0.024718774571480574,8.705009088172478,0.981446333516066,0.14631851329099035,44.30557515878617,6.478093163206984,659.3978509685214,6.386521097928294,2182.676159853009,0.5013036655610953,0.5144242993048171,228.72622875516765,682.5908123808243,1200.4825447864032,2.6669728984841523,1600.5068902158935,1.3479920886431092,0.2172056136031783,0.7307584341346399,1104.3566707497575,0.06755247762145465,78.42703026670662,0.023502256597754456,728.5194752059818,1480.8765358106084,4.287084207371891,1748.6511836979323,3.0047793991523117,0.08957764062907517,6.682700914996997,2547.287084207372,0.7633464441736206,0.766421681212678,2.584673131655868,0.894489363536049,1419.5849577649612,0.056684202582522075,78.42703026670662,0.023502256597754456,728.5194752059818,1480.8765358106084,4.287084207371891,1748.6511836979323,3.0047793991523117,0.08957764062907517,2547.287084207372,0.7633464441736206,0.894489363536049,1419.5849577649612,0.056684202582522075,6.682700914996997,0.766421681212678,2.584673131655868,0.1297263643371807,0.004484166381728824,19331.995724547578,0.23418285804352906,77.19989350282002
472,1,0.8183918955342439,106.48717330178549,113.28283188550682,6333.5,87.14823960853175,409.8893936688463,0.06471767485100596,6334.0,0.688272058175344,1.0,80.0,12288828.0,5.304228257930647,29.0,6.297522232663952,192.0,25.872678451376682,26.29712661825071,11.0,0.0,192.0,14.484144989123129,44.04698670972289,1.9475796472487354,12288828.0,0.04819175964958335,1248.5981698301944,821.2968271863425,27491335.985171106,186236.25762601197,2072.998628827625,38.13818650346272,0.9638695263836023,4.162667096150749,3.609137896214132,20.810389150086607,0.35247231971781146,0.26753877776215423,0.9977167371038953,0.969568255609951,-0.30843719778438883,0.980423779075008,0.2352631826866461,17.6799806732163,0.007719403986560273,8.91234430633919,0.9733129535701639,0.05314865517796746,35.3599613464326,6.2887946684025735,527.7842038327719,6.030163723319308,4092.2936532996528,0.6460836206661908,0.24421546439845945,305.246605620461,555.794426438817,886.6621408272813,1.8029681086201452,1083.7372908114935,0.5528479164952643,0.1693190134867823,0.8311844367259588,838.3025558713118,0.09832788808112528,220.57418424373535,0.03976459063344787,589.473141672248,975.265909500631,1.5327203893996755,1088.8555976203354,0.41290718172445157,0.12887795595715554,5.987341433812453,4448.521543176492,0.8019689098930037,0.875749921060941,0.22883389689998207,0.9150147196069703,947.9467310627754,0.09744558893394895,220.57418424373535,0.03976459063344787,589.473141672248,975.265909500631,1.5327203893996755,1088.8555976203354,0.41290718172445157,0.12887795595715554,4448.521543176492,0.8019689098930037,0.9150147196069703,947.9467310627754,0.09744558893394895,5.987341433812453,0.875749921060941,0.22883389689998207,0.5002521211795237,0.0014677064040335744,28233.122499950645,0.2638153536918392,40.14339021053428
473,1,0.47178132958729424,91.05915604243087,91.7877987534291,2623.5,42.960009708794935,284.450793488833,0.10842416370834115,2624.0,0.6383198010246309,1.0,110.0,9748514.0,5.785867402030477,67.0,3.0480646059481264,201.0,36.530246714195414,42.669969512195124,29.0,0.0,201.0,28.16224730732492,60.95190652093325,0.9520195250950586,9748514.0,0.041405727152736466,1894.4086103649242,1430.6873763355757,23977587.20075929,140244.56037680685,2867.8741415428062,41.114760585674716,0.971732610904365,4.122279382667195,3.6331583031654455,24.12157327691169,0.4019226208577343,0.328058342864119,0.9975442530831563,0.9700337703096817,-0.4175155220461827,0.9958052981367193,0.22501663530362323,26.907202216066487,0.015510445244387917,9.064144301638327,0.9815344927935479,0.10684606252473289,53.81440443213296,6.71558974917552,727.2472255321202,6.555249851080258,1450.878048780488,0.5529260856632957,0.41195716835217133,108.6486280487805,767.8270560678168,1534.1714939024391,2.3109756097560976,2011.2362804878048,1.0061137636891404,0.18624003264465133,0.7704945799457995,1415.9054666327913,0.06874497975182886,45.787593984962406,0.02151672649669286,780.3767452141867,1794.0869360902257,2.585526315789474,2090.0122180451126,1.3600781238764634,0.0935125839200035,6.740239884364361,1651.062969924812,0.775875455791735,0.8109756097560976,1.0650333540618466,0.9010454963400726,1721.5201005558638,0.05979838981825477,45.787593984962406,0.02151672649669286,780.3767452141867,1794.0869360902257,2.585526315789474,2090.0122180451126,1.3600781238764634,0.0935125839200035,1651.062969924812,0.775875455791735,0.9010454963400726,1721.5201005558638,0.05979838981825477,6.740239884364361,0.8109756097560976,1.0650333540618466,0.06394448240021501,0.006643525727205287,20442.825032471443,0.34910147100713235,86.03313547387796
474,1,0.48462471359577386,106.0901146249982,105.65036677645753,3670.5,51.413891415482574,373.8061325481608,0.10184065728052331,3671.0,0.5745411299879383,1.0,108.0,13387024.0,5.643622123709252,64.0,4.041360669445484,228.0,36.55610433206114,40.54753473168074,22.0,0.0,228.0,25.771930693886986,60.387886308907454,1.2795017969526474,13387024.0,0.04386126665440311,2002.5942400406757,1101.9284913067863,22630586.887037285,147778.0391041456,2391.4979454806075,41.31968592260236,0.9660314152698984,3.9332585530005604,3.562743659619813,25.849163077850292,0.4275226033951367,0.3559624829097202,0.9975376987939899,0.9715029000162549,-0.402985745450331,0.9944881092064806,0.2214058348261773,22.680033651149746,0.01969526490136011,8.937374583717155,0.9773567291415124,0.13067863151991027,45.36006730229949,6.552536836422214,608.2044078508027,6.437445998096683,1903.9294470171615,0.5186405467221905,0.48873406167194544,161.0147098883138,631.0889161154065,1172.7444837918824,2.55979297194225,1562.0487605557068,1.2087947237678673,0.1921847753010003,0.744741063591513,1080.04779200339,0.05996999980676611,60.95183246073299,0.021274636111948686,658.1624399915937,1421.3102966841186,3.7595113438045376,1681.1089005235601,2.469049771631691,0.07602249859319392,6.662391003119168,2214.948342059337,0.7731058785547423,0.7804412966494143,2.1177141221153173,0.8996982917378423,1363.7253212314315,0.049886741253722215,60.95183246073299,0.021274636111948686,658.1624399915937,1421.3102966841186,3.7595113438045376,1681.1089005235601,2.469049771631691,0.07602249859319392,2214.948342059337,0.7731058785547423,0.8996982917378423,1363.7253212314315,0.049886741253722215,6.662391003119168,0.7804412966494143,2.1177141221153173,0.08917170303673028,0.005440940744731542,20786.97016359767,0.24348278780812257,78.50219641623721
475,1,0.8105248643752694,33.57828189816293,36.22154055254967,642.5,27.21603238146307,126.56854249492397,0.19699384045902565,643.0,0.7099303108748027,34.0,131.80000000000007,5194271.0,6.436118098122483,56.0,2.887358204601942,197.0,30.75902952963969,81.51010886469673,78.0,16.0,181.0,22.216088204153557,89.87870693086623,0.5687583269920613,5194271.0,0.014045263140072898,1434.284112429828,2660.288778877888,19963549.221062593,78960.00290213633,2615.220196277053,97.84488448844884,0.927871332551417,7.405940594059405,4.329797633434113,42.996928405711856,0.23558837801573967,0.1499244729496377,0.9941725712367442,0.9473859161235073,-0.4870748206689136,0.9990174474150215,0.14367642050605658,45.066006600660074,0.001403729481859077,9.679837411594088,0.9507952331278455,0.0049504950495049506,90.13201320132015,7.312833087528725,678.2662701913756,6.770713513809243,513.3514774494557,0.7983693272930882,0.10495127573171055,9.031104199066874,717.189699334138,2908.827371695179,1.3483670295489891,3520.8398133748055,0.007253762263577763,0.005924190020461433,0.9146362536720235,2763.81458441334,0.005592170664496207,8.184818481848184,0.013506301125162021,714.9197355379102,2980.7425742574255,1.1864686468646866,3313.062706270627,0.006756624066940054,0.006050891824138605,6.694486646202266,538.1617161716172,0.888055637246893,0.942457231726283,0.060628587611236365,0.9552163549688302,2906.140722405574,0.00587485528521268,8.184818481848184,0.013506301125162021,714.9197355379102,2980.7425742574255,1.1864686468646866,3313.062706270627,0.006756624066940054,0.006050891824138605,538.1617161716172,0.888055637246893,0.9552163549688302,2906.140722405574,0.00587485528521268,6.694486646202266,0.942457231726283,0.060628587611236365,0.00934971048730115,0.024556512440565982,26629.476271693184,0.5519049340347263,151.10639414970626
476,1,0.7515229623567157,70.74989918803897,73.16419889536138,2910.5,53.17017382423403,232.1665222413709,0.07976860410285892,2911.0,0.8237380701520015,20.0,112.0,12142322.0,5.943945517756841,38.0,4.435034250943196,222.0,27.501477061209325,53.70937822054277,42.0,5.0,217.0,17.650198751115585,64.58471836888387,1.389779267880523,12142322.0,0.022144058222869908,1286.4885379507314,1224.7981651376147,12401061.661491277,95859.40322967965,1661.6680947004543,32.99153140437544,0.9610641206102178,4.231474947071277,3.593534168942618,15.086151176683572,0.31889418197514324,0.22773398692388064,0.9980076342870178,0.9687932904904812,-0.3451217503013914,0.9914999268035304,0.2289433403093812,28.594213126323222,0.0018530655828086116,9.779019795860359,0.9703895233214307,0.007057163020465773,57.188426252646444,6.878277290399945,423.66490652620735,6.566353895839285,2096.3603572655443,0.7201512735367724,0.16054574971845972,64.4613534867743,447.64472810166626,1302.8103744417726,1.5400206114737203,1737.3902439024391,0.012670930259457197,0.00740367618205944,0.8741555021184014,1199.120939730524,0.006149381287382738,56.66955212645841,0.021328397488317052,459.51541840111315,1349.6292811441476,1.3056078283778698,1592.6861121565676,0.010122458607830514,0.007170192991224785,6.403041517535668,2233.2190440346253,0.8405039683984289,0.9127447612504294,0.10527605550927532,0.9338565842846986,1294.326328775143,0.006502164550060518,56.66955212645841,0.021328397488317052,459.51541840111315,1349.6292811441476,1.3056078283778698,1592.6861121565676,0.010122458607830514,0.007170192991224785,2233.2190440346253,0.8405039683984289,0.9338565842846986,1294.326328775143,0.006502164550060518,6.403041517535668,0.9127447612504294,0.10527605550927532,0.07166104460662226,0.005512829496194424,19592.823779884293,0.24741213102320822,50.20536377147165
477,1,0.6489034989216588,58.42139888779385,61.61168720299745,1648.5,37.90985015018733,183.78174593052054,0.11148422561754355,1649.0,0.78315375525925,31.0,119.0,10199672.0,6.274052220557112,54.0,2.4948393565799716,198.0,28.024720496940095,71.23468768950879,65.0,12.0,186.0,21.633896573889004,78.64711121128308,0.5487211050771116,10199672.0,0.015309276511740027,1110.9873716580714,2195.88216957606,10223368.831480145,49019.832619785535,2064.2235604878074,63.51122194513715,0.9403015615766589,5.778054862842892,4.034638369656201,30.12530394711476,0.28065684011264913,0.1922139514554836,0.9961931715647774,0.958324159130244,-0.37842371577918354,0.9956752804147457,0.18218212520756238,41.178927680798004,0.0011876092188481415,10.182264161953714,0.9522570429747619,0.00685785536159601,82.35785536159602,7.284212762801414,531.9336956082362,6.8151942005027655,1234.0139478471801,0.7483407809867678,0.15381062304699064,25.244996967859308,526.5558250383109,2230.157671315949,1.4912067919951486,2899.1109763493027,0.009419233002286309,0.0040251592395590206,0.8893268647665251,2066.7472542281516,0.002747227111354937,22.632894736842104,0.014890062326869806,527.6968208968144,2299.7190789473684,1.2888157894736842,2668.0381578947367,0.006483994199762644,0.0034144311594469377,6.646043472224161,1312.6013157894736,0.8635534972299169,0.9217707701637355,0.11187629847645429,0.9439762426900584,2212.287101973684,0.002745081867427261,22.632894736842104,0.014890062326869806,527.6968208968144,2299.7190789473684,1.2888157894736842,2668.0381578947367,0.006483994199762644,0.0034144311594469377,1312.6013157894736,0.8635534972299169,0.9439762426900584,2212.287101973684,0.002745081867427261,6.646043472224161,0.9217707701637355,0.11187629847645429,0.02756936321575937,0.010392540563365192,19072.143213002833,0.40266234508500043,51.92651983486661
478,1,0.8481184969233788,76.07471264149108,82.68010643437755,3564.5,64.52037093937938,268.9949493661172,0.07546498789903695,3565.0,0.7867923266884225,18.0,112.0,17717876.0,6.038804970303399,50.0,2.8669231083600426,247.0,28.178769830575824,61.44628330995793,59.0,3.0,244.0,20.576921120837206,70.4978807635085,0.4837357979793467,17717876.0,0.017121972425541285,1194.305459538249,1267.7524383247273,4239230.100087335,19015.191467427565,1261.5359001780419,24.714859437751002,0.9615706980104975,3.4492254733218584,3.3395180617583566,12.817703071938602,0.3723716826531534,0.29119119570725216,0.9985079600175338,0.9744425039734379,-0.38111298449780706,0.9949342976902288,0.3021504248117313,30.96041308089501,0.0017706264777164558,9.758551603587664,0.9770018841153439,0.00774526678141136,61.92082616179002,6.99474626721627,321.5626899039482,6.788484932925859,2358.051332398317,0.6614449740247733,0.20781723511858513,61.0398316970547,328.0492552456975,1299.7396914446003,1.7124824684431978,1909.104067321178,0.024169936046000703,0.010738963657087425,0.83995636590307,1154.1166900420758,0.008096081668641425,52.91838025941158,0.016741025074157413,324.62195848025624,1353.5884213856375,1.4296108826320784,1705.6387219234418,0.018352108670907294,0.009828760929752205,6.576438245279448,2535.648528946536,0.8021665703722037,0.8866760168302945,0.15766077413942725,0.9156994973461282,1273.6109011740307,0.008569795041188188,52.91838025941158,0.016741025074157413,324.62195848025624,1353.5884213856375,1.4296108826320784,1705.6387219234418,0.018352108670907294,0.009828760929752205,2535.648528946536,0.8021665703722037,0.9156994973461282,1273.6109011740307,0.008569795041188188,6.576438245279448,0.8866760168302945,0.15766077413942725,0.06201933748149305,0.007010333605356563,8692.961633597648,0.21197783478203475,25.844755522003336
479,1,0.5951370334559908,35.425407867899516,35.35533905932738,568.5,21.082972147470233,101.84062043356604,0.17913917402562188,569.0,0.8299446506415605,44.0,142.0,4931565.0,6.366572181904425,48.0,3.1390951184902303,194.0,29.40077402775504,85.44991212653778,77.0,17.0,177.0,20.353440453686197,93.0971203298376,0.8214434407647851,4931565.0,0.015736917046833936,1365.3863312752305,2843.35393258427,19066770.320680417,102566.25177702858,2380.68698186256,226.50749063670412,0.8262442690593974,11.271535580524343,4.85454875836872,99.45997629367784,0.16588994691376197,0.08584836685217592,0.9869522841343444,0.923336991684192,-0.4667771132618959,0.9986051997484244,0.09906018022662019,48.008426966292134,0.001367672431931995,9.661214073012271,0.8816592331806686,0.003745318352059925,96.01685393258427,7.1229839616430155,651.7986181248159,6.509704250328877,524.7820738137083,0.9222883546813854,0.04391511022019329,8.954305799648505,714.5940122497768,3214.242530755712,1.1300527240773286,3523.06151142355,0.003737567396909522,0.0035553002935733175,0.9694395625854325,3137.742726030072,0.003515142779802327,8.658886894075405,0.015545577906778104,719.2642361458055,3231.1274685816875,1.0682226211849193,3389.511669658887,0.0037005912120514225,0.003602521061240573,6.461518514045034,535.3985637342909,0.9612182472787987,0.9789103690685413,0.02467050659309136,0.9849391581887094,3192.251545980451,0.003583529322665115,8.658886894075405,0.015545577906778104,719.2642361458055,3231.1274685816875,1.0682226211849193,3389.511669658887,0.0037005912120514225,0.003602521061240573,535.3985637342909,0.9612182472787987,0.9849391581887094,3192.251545980451,0.003583529322665115,6.461518514045034,0.9789103690685413,0.02467050659309136,0.015405211708984727,0.01370126899275205,50045.15766830496,0.9185890779480776,101.48315178837144
480,1,0.786596691456824,60.74684043227421,62.68173577685928,2103.5,47.78326370048252,204.65180361560954,0.09729108800361756,2104.0,0.7944391054452542,21.0,120.0,11945751.0,6.122946459891949,52.0,4.899151816706685,248.0,32.174691697147566,63.00522813688213,52.0,0.0,248.0,22.3014888490934,75.35010489697271,1.2841203159825152,11945751.0,0.017829970796165908,1707.9795354042276,1456.4028389623104,13667218.124252835,86508.58743483078,1667.8191745796273,42.93538913362702,0.9498053197760477,4.738619676945668,3.7606623809142694,20.48087269089035,0.30833752914944756,0.21958271221022266,0.9974146624318443,0.9653606774137524,-0.3549856286886168,0.9933358611812898,0.22139463966975917,32.40651003426334,0.0013906827966224942,10.012298731079698,0.9568361375127459,0.0053842388644150755,64.81302006852668,7.0376821692017195,427.6886409283134,6.723024616673618,1533.3640684410645,0.7287852036316848,0.15356951813673755,37.51425855513308,455.2440885277364,1545.9700570342206,1.5161596958174905,2068.860741444867,0.008279466263968195,0.005471354224683624,0.8788814955640051,1417.9522866497675,0.004804730281167826,33.45954356846473,0.017354535045884197,463.3180116991787,1592.877593360996,1.2904564315352698,1881.3034232365146,0.007041014107686351,0.005471662368746795,6.550747730329744,1630.740663900415,0.8458198464213771,0.9163498098859315,0.09955062757183934,0.9363365894421392,1523.857973864684,0.005118654648674124,33.45954356846473,0.017354535045884197,463.3180116991787,1592.877593360996,1.2904564315352698,1881.3034232365146,0.007041014107686351,0.005471662368746795,1630.740663900415,0.8458198464213771,0.9363365894421392,1523.857973864684,0.005118654648674124,6.550747730329744,0.9163498098859315,0.09955062757183934,0.03330277164858253,0.009129190630430491,22428.579751478905,0.23401779537791156,76.64561488487216
481,1,0.6015073363107301,51.35230640382358,58.249463516842795,1150.5,30.88878903837637,168.81118318204335,0.1467285381851746,1151.0,0.712273898368957,54.0,161.0,13104494.0,6.290142715071577,57.0,3.2831754526842314,249.0,35.312332946608585,97.51520417028671,84.0,23.0,226.0,25.034806891184594,106.70197703273033,0.9061068310753635,13104494.0,0.016430392187203966,1876.096858320608,2318.568609865471,17570310.924624886,102418.38902593759,2287.486577248688,42.86905829596412,0.9632081407300352,4.591031390134529,3.729717844271897,21.79148907076354,0.3229262071515928,0.23588165694108684,0.9974287654187094,0.9664897235056793,-0.450659920603159,0.9982323634411209,0.22644908431264313,41.92152466367713,0.0016461219811377665,9.705034362455216,0.970075613751745,0.006278026905829596,83.84304932735427,7.2186019251739415,582.588908886163,6.869368187368274,800.9252823631625,0.6958516788559187,0.17759044565938584,18.911381407471765,601.5999202899152,2424.1702867072113,1.6046915725456126,3502.22067767159,0.011811277578118177,0.004072861634507232,0.8604112366058501,2159.5983203011874,0.0022713208193535315,16.692011549566892,0.016065458661758316,595.7090931996692,2488.0846968238693,1.3503368623676613,3092.211742059673,0.007553976345527862,0.0031273573907553095,6.692467622848165,856.4860442733398,0.8243369049791528,0.9026933101650738,0.12312497857846214,0.9263848786226072,2343.1374451930274,0.0021703702131358436,16.692011549566892,0.016065458661758316,595.7090931996692,2488.0846968238693,1.3503368623676613,3092.211742059673,0.007553976345527862,0.0031273573907553095,856.4860442733398,0.8243369049791528,0.9263848786226072,2343.1374451930274,0.0021703702131358436,6.692467622848165,0.9026933101650738,0.12312497857846214,0.012169644699708675,0.021123529519719575,15831.604248751519,0.2618562226899279,146.40299226113817
482,1,0.60166829309994,66.26310877495267,65.92419889539804,1850.5,39.86841155212143,206.75230867899785,0.11172780798648897,1851.0,0.7375629776660505,14.0,111.0,8607804.0,6.300452420347947,53.0,3.3946748630451946,204.0,30.414556530688074,56.56834143706105,49.0,0.0,204.0,21.51828941348051,68.19349912219172,0.8906058792352713,8607804.0,0.015288945394622203,1450.3760695884448,1762.6512534818942,15447906.593006603,88921.18233470489,2144.4578921640896,46.24846796657382,0.9577775745684007,4.948189415041783,3.8103815892344963,21.763889479442277,0.29762443452467496,0.20786574295715948,0.9972177482468861,0.9638990859364125,-0.3894421264385677,0.9962054894877841,0.21066181134114362,35.1866295264624,0.00127838859102583,10.09684858149415,0.9622048239814318,0.0072423398328690805,70.3732590529248,7.276000119976578,547.6765900326658,6.835488997436179,1381.9994597514856,0.7466231549170641,0.15157487841489745,28.299837925445704,570.7919856424069,1866.4808211777417,1.4894651539708266,2528.6374932468934,0.041366748879882904,0.01717647952117026,0.8884386817936251,1712.1776217059848,0.011760593221135941,25.357561547479484,0.014863752372496767,577.772678732671,1909.0386869871043,1.2819460726846423,2286.4970691676435,0.028221369900403158,0.014467607255473348,6.679052492963924,1469.012895662368,0.8610861053120563,0.9216639654240951,0.10473379246271006,0.9429292041161912,1828.9374404064088,0.011718584173203886,25.357561547479484,0.014863752372496767,577.772678732671,1909.0386869871043,1.2819460726846423,2286.4970691676435,0.028221369900403158,0.014467607255473348,1469.012895662368,0.8610861053120563,0.9429292041161912,1828.9374404064088,0.011718584173203886,6.679052492963924,0.9216639654240951,0.10473379246271006,0.0315144416724863,0.01082839250144057,19518.12482847568,0.34579051095443575,70.83943577080043
483,1,0.6360930933347423,56.532579148106834,63.0317380372777,1532.5,35.959983144510424,193.68124086713235,0.1263825389018808,1533.0,0.7165023427469083,50.0,157.79999999999995,18400688.0,6.324042523343112,51.0,2.8529225043704,248.0,31.797198318872177,102.03652968036529,100.0,5.0,243.0,22.123639387437176,109.55846866444945,0.2641906313538655,18400688.0,0.01474029281444235,1591.6046668870836,3011.9623655913983,7313335.442526757,13738.865210380332,1623.8833784071858,64.24395161290323,0.9238873152866512,5.984543010752688,4.056658883721044,28.429196565354378,0.25893758237224557,0.16744483365093066,0.9961445915174691,0.9567639744401883,-0.36680221533955554,0.9950418169331401,0.17029732191226576,51.205981182795696,0.0010274851138859986,10.276552058971992,0.9500273681907536,0.005376344086021506,102.41196236559142,7.224759722612269,422.0318325050223,6.752826636462967,1225.0913242009133,0.7991463302028136,0.12127540701650022,22.596868884540118,442.22340175201873,3104.5949119373777,1.37573385518591,4137.809523809524,0.0032264265110425274,0.001936819110882103,0.9147640791476408,2871.7170761759803,0.001621664013466329,21.097154753643302,0.014640634804748996,444.54201218311175,3127.724496877169,1.2109646079111729,3703.358778625954,0.002531957232749768,0.0018341303176774503,6.601284014511169,1288.8889659958363,0.8944406426064095,0.9399869536855838,0.07919937625241935,0.957330943017966,3011.366841121135,0.00166883436299973,21.097154753643302,0.014640634804748996,444.54201218311175,3127.724496877169,1.2109646079111729,3703.358778625954,0.002531957232749768,0.0018341303176774503,1288.8889659958363,0.8944406426064095,0.957330943017966,3011.366841121135,0.00166883436299973,6.601284014511169,0.9399869536855838,0.07919937625241935,0.016731515446282326,0.011568676280817735,18665.226663923335,0.2922706236760424,55.32403466616663
