LABEL,original_glcm_Id,original_shape2D_MaximumDiameter,original_glcm_ClusterTendency,original_firstorder_Variance,original_glcm_DifferenceVariance,original_firstorder_Maximum,original_glrlm_RunVariance,original_firstorder_Minimum,original_shape2D_Elongation,original_shape2D_Sphericity,original_firstorder_Minimum,original_firstorder_Kurtosis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glcm_MCC,original_glcm_MCC.1,original_ngtdm_Contrast
0,0.2495307322279618,22.09072203437452,1979.448952108408,1305.0064655172412,118.41309654069524,186.0,0.1144204734037907,6.0,0.6491958377989845,0.8946978926579893,6.0,4.29395116251256,0.0139259515886068,0.9208148789766366,0.9208148789766366,1.7303932111214757
0,0.755269297987419,49.09175083453431,807.8607978248518,839.666663652585,106.20541271000732,207.0,38.87435325514616,0.0,0.6718566969743965,0.9073950831275934,0.0,18.117360864285484,0.1067412682882202,0.9390894123875364,0.9390894123875364,0.4323837749866022
0,0.2520732455393066,15.264337522473747,2789.217141994869,2072.887164783269,232.6151602032091,212.0,0.1328571428571428,24.0,0.9413566863119222,0.9468553891292524,24.0,3.82843586177792,0.0126591762568812,0.9306883615834224,0.9306883615834224,4.126041200974372
0,0.1819711320962185,13.892443989449804,4445.720423864132,2280.703686200378,190.938017128756,191.0,0.0433884297520661,22.0,0.6709114601327081,0.9232495845190354,22.0,2.21209629427215,0.0255485408648902,0.981593687050098,0.981593687050098,6.980243407041171
0,0.5685647055749486,43.68065933568311,737.1418922066082,483.90839000705904,22.44265542090644,191.0,12.078458380140034,0.0,0.847649027884981,0.9405100926077792,0.0,29.13438768320354,0.0696852569378373,0.9545319508063528,0.9545319508063528,0.2576629195369512
0,0.5038029956616457,95.2102935611481,1292.894063024757,1355.364346287772,30.19005980649177,242.0,10.73309687271536,0.0,0.7240256982899118,0.9144531659552028,0.0,13.159425629894525,0.0737955795976202,0.9513080329434336,0.9513080329434336,0.1239756503690394
0,0.190868152393655,18.384776310850235,1801.85677843524,1501.4686848072563,419.0095989480605,227.0,0.0383506343713956,33.0,0.8686373452178033,0.9494421354802414,33.0,5.629714277220863,0.0079140861632685,0.9315634427729668,0.9315634427729668,2.678068953268137
0,0.4207282525679269,27.018512172212592,1474.6700906988067,930.140988312111,57.47858838568298,183.0,2.036523668166874,0.0,0.9324098344455432,0.9439346027740052,0.0,8.198117746432867,0.0938362841695633,0.9999999999708182,0.9999999999708182,0.7000056297755394
0,0.2494947420526675,17.26267650163207,4430.187514461567,2013.9937910591252,154.56865195057617,185.0,0.1100467397843491,26.0,0.6678048359032961,0.9084690083381672,26.0,3.098586520687563,0.0280435459870299,0.9710640695534672,0.9710640695534672,3.718341175217638
0,0.2442034663464911,22.13594362117865,2403.709827260851,1349.562450126081,89.48265350558863,179.0,0.0980185803454783,2.0,0.5200164939934325,0.8529711484512187,2.0,4.387658622732995,0.0126364414598209,0.9538816277750494,0.9538816277750494,1.6864225593005342
0,0.3756309766265922,23.706539182259394,2013.0084111692504,344.41579801544503,112.0805418357866,92.0,1.6778946195005944,0.0,0.7570473737719882,0.925368356727024,0.0,4.976496557001436,0.0626250651022896,0.9193652608098026,0.9193652608098026,2.140908262180711
0,0.316561957217171,86.57944328765345,1155.657708630119,949.1409156497132,47.66288997339856,215.0,0.1201223120766015,0.0,0.3569199890409847,0.7174185199456184,0.0,7.408510613709692,0.0093059137048292,0.982650442605322,0.982650442605322,0.3200281202630115
0,0.221051146452168,21.95449840010015,1844.3735018672792,730.5316747129701,38.044745762711855,164.0,0.0642313409305887,14.0,0.9682478371025706,0.950398882949887,14.0,6.058420317093329,0.0142024573758644,0.9747067297565328,0.9747067297565328,0.971452122129521
0,0.4037936976409444,49.72926703662542,2091.37164817888,1296.7760796045784,57.19216622509487,194.0,0.6791723569275169,0.0,0.5425883968156519,0.8705169660719758,0.0,5.693615082264445,0.073028167323103,0.9429969904322226,0.9429969904322226,0.4376242593316057
0,0.4022156398313589,21.470910553583888,3161.076592879387,1050.7115990347952,146.91524282467807,135.0,1.4382338088625173,0.0,0.6995451813433967,0.9219675806499676,0.0,3.392948382008365,0.0705475344107668,0.9335037248450132,0.9335037248450132,2.3218615082708296
0,0.2218698309769079,31.622776601683796,4400.864821730665,3770.2386101909833,168.89176162660794,227.0,0.1683636201010718,0.0,0.7816001385357277,0.9214842358309818,0.0,1.8282694237064163,0.0275417238063136,0.9022463011852404,0.9022463011852404,1.287756903981898
0,0.2835779947939864,42.95346318982906,3189.9555446778218,2505.88688503489,55.56134300462799,223.0,0.0906889193720469,4.0,0.6561490592410578,0.9086746316666564,4.0,2.9046656992838664,0.0097457706555727,0.9521259628453168,0.9521259628453168,0.497796027005486
0,0.2658503053160881,28.635642126552707,2111.395815001812,1954.0343693873267,216.4211442633905,225.0,0.0727298535515702,2.0,0.7984348544366726,0.9185730504284022,2.0,6.489895110360538,0.0096684458605372,0.8997332777428332,0.8997332777428332,1.162198252197406
0,0.1971960053663672,13.341664064126334,3868.168304498271,3377.5225215029423,177.0928719723183,218.0,0.0424691358024691,3.0,0.6869850521284466,0.9126985679687866,3.0,2.4411446116817586,0.0125941141143174,0.9914910693653738,0.9914910693653738,6.518578304255685
0,0.2152630231746403,35.6931365951495,1964.6756647159684,581.4415711972745,38.18579729893847,208.0,0.0485042793556636,72.0,0.7363700481207233,0.924345785817705,72.0,2.789943743075273,0.0042972818345866,0.91596483265442,0.91596483265442,0.5264883177981896
0,0.3352745509103396,99.46356116689168,1487.8563611300433,554.2500926183181,8.533850905879525,154.0,0.1201662782135123,0.0,0.4553944664110975,0.850123418811127,0.0,7.215162599799682,0.0137194318923779,0.9873602905312612,0.9873602905312612,0.1594763072845501
0,0.270730964822276,19.235384061671343,2337.407533818938,698.935232426304,89.02293444328825,123.0,0.0897398543184183,0.0,0.586222118857796,0.8815794181595968,0.0,6.093478551158331,0.0255397711385269,0.9999999999962657,0.9999999999962657,2.44834614965709
0,0.2885682134490552,115.52056094046635,1665.6820583422557,1401.9730419935431,42.307278824338894,230.0,0.0916382825226644,0.0,0.7229236377666962,0.9131516738979591,0.0,3.459073737920939,0.0068789413670001,0.9471019210845693,0.9471019210845693,0.2240588264162693
0,0.5590857646987926,36.71511950137164,1743.8910986159167,1220.5342573457187,39.27301038062284,200.0,6.698155793248681,0.0,0.7119964404075566,0.9199179162244066,0.0,9.545515529825447,0.0930918947688396,0.95470025192887,0.95470025192887,0.3744410306770067
0,0.303465164256371,28.844410203711917,1476.5296786843571,1327.6993910505355,107.70802204104407,225.0,0.1236891861136884,16.0,0.8863888310837738,0.9398910545976078,16.0,8.134920808513039,0.0183670097790377,0.9662472172591008,0.9662472172591008,0.8305794962262889
0,0.358704013183905,76.90253571892151,2783.0175100222395,1988.4468046811128,16.9203435786878,215.0,0.2241472214693282,0.0,0.626827464704428,0.9110895006835308,0.0,4.479957808250944,0.0482302991078347,0.9807968099899912,0.9807968099899912,0.2687163142575862
0,0.4795921049067373,68.00735254367721,1291.6158786836827,921.7380637290096,26.48650488218828,202.0,5.25525353153889,0.0,0.9240491215180598,0.9440689040502378,0.0,11.455788735378816,0.0919990173522305,0.96084915470403,0.96084915470403,0.1703777964530097
0,0.2212761254124203,19.4164878389476,3137.00520730014,942.8164387119116,90.003025193414,137.0,0.0394070182022893,7.0,0.5211834914116149,0.8659880789465686,7.0,3.907007967412119,0.0119064482347978,0.9839726769486132,0.9839726769486132,2.4724875702161127
0,0.2365174743013746,13.038404810405298,2407.145314622001,1851.583310657596,79.5531914893617,222.0,0.0475,21.0,0.8189319169941653,0.9440697087377138,21.0,4.602862668046328,0.0298652620345989,0.9999999999986268,0.9999999999986268,2.892509675904433
0,0.3021460965797619,21.213203435596427,1859.5806390906696,854.6478068437045,70.04381045579433,159.0,0.1475110552152217,0.0,0.5043640993655921,0.8547596365926066,0.0,9.076102733850655,0.0122987392427392,0.9647426723017416,0.9647426723017416,1.852075805507546
0,0.2816330594655415,16.401219466856727,5086.72491323374,2006.6937458908617,344.4298576530355,149.0,0.5971679972029602,0.0,0.7803477321162622,0.9201367772515734,0.0,1.7204639052948816,0.0434742817938096,0.9004796189806085,0.9004796189806085,6.736587936282028
0,0.2780386004541401,46.57252408878007,1097.7282549125653,923.3890962948178,58.72535364461271,224.0,0.0754904596240222,8.0,0.801413464333834,0.924940015675106,8.0,7.143552528769398,0.0062343045920999,0.889837852655127,0.889837852655127,0.3431818170861707
0,0.4250145793443826,79.02531240052139,2596.278599981255,1502.5912676870985,46.42439675388236,189.0,6.329590070537777,0.0,0.8690781588167729,0.9305228382717836,0.0,2.903307721434702,0.0340250265396262,0.957195179986511,0.957195179986511,0.3745367479523719
0,0.2258063114072299,17.4928556845359,3422.7883379247014,2159.5288869598767,143.15817263544537,215.0,0.0909039516083441,29.0,0.6550646450655427,0.9040763719598074,29.0,3.285907234291229,0.0115017833725405,0.9432441894326148,0.9432441894326148,3.956693895801886
0,0.2336308227486148,32.28002478313795,1614.1955230084602,1091.6965986892478,53.52605261870997,191.0,0.0644713350525689,0.0,0.7313317109904468,0.9128028438509864,0.0,4.890285087953436,0.0303579948416797,0.9099379746360212,0.9099379746360212,0.6328777425143967
0,0.4554066041716289,21.470910553583888,1340.205879590495,401.5618666729218,137.12772209475506,111.0,3.411945248879978,0.0,0.9085111572504234,0.9537896070951608,0.0,7.863939884023522,0.0421063609133596,0.915214462957007,0.915214462957007,1.7207752408059251
0,0.3805306106076437,27.784887978899608,910.674887922442,257.2859466427845,142.39170603721468,106.0,0.8559028989461261,0.0,0.8687898575557403,0.9467639895649316,0.0,10.933886363828249,0.0823785566010906,0.9162968661699112,0.9162968661699112,1.582003478374932
0,0.3326426840751121,19.313207915827967,2500.6003724109783,1741.1126328875168,162.31795224977046,188.0,0.4538206575293379,0.0,0.7757673077568773,0.9326146477837935,0.0,4.043341922494544,0.0401253565385615,0.9643156768449664,0.9643156768449664,2.3498049852495444
0,0.5838257965105189,37.10795063055895,1262.0636346770111,642.3327503231219,317.0204773148929,157.0,8.392607179527879,0.0,0.7394222360275216,0.9327836971584438,0.0,13.76551157889372,0.0626545108082338,0.9659477905837828,0.9659477905837828,0.8283910698869825
0,0.2090808741642458,18.027756377319943,2718.2267547639567,1009.5041828254848,37.2668773340994,201.0,0.0477171608587894,51.0,0.7318820875399799,0.9315463004171742,51.0,4.343051087066032,0.0105107212531855,0.9936253042882452,0.9936253042882452,1.512970511046032
0,0.4395459483753958,82.85529554590944,810.1994737748158,634.7612517580872,14.877001822216112,214.0,0.8843929258312146,0.0,0.7732075674388155,0.9223603882086704,0.0,8.204157619034644,0.0678354168443974,0.9530231197320594,0.9530231197320594,0.1435398817015034
0,0.227145515099999,20.615528128088304,2804.5164435489382,1695.9355807944232,55.72537736493409,200.0,0.0584089962515618,7.0,0.7959589259904478,0.93452265763914,7.0,2.9927703346176475,0.0091356567082596,0.9613844224486676,0.9613844224486676,1.1058064036556496
0,0.543393611547815,37.20215047547655,1098.436991560986,866.1820680805386,11.364602401517304,215.0,5.475078634550183,0.0,0.82981055101758,0.9358345262259596,0.0,13.180293866778143,0.0471333477257221,0.9999999999312724,0.9999999999312724,0.2530068641033167
0,0.25697673167223,60.29925372672534,2769.5027149699267,2220.804016354297,94.31982345734016,252.0,0.0933039576124567,36.0,0.1385735693147186,0.657115801074987,36.0,5.527399997171034,0.0307408432370239,0.9807954776880938,0.9807954776880938,1.446782832089476
0,0.4582094136259309,68.24221567329127,2026.1251089131329,1529.2685498038952,76.56035824308444,206.0,1.3444236536255718,0.0,0.5205018427610935,0.8573083836460484,0.0,7.677849298313777,0.0563090509510282,0.932348234308974,0.932348234308974,0.3041524048881641
0,0.2935176727063889,54.644304369257,1583.39412614135,1373.141961108984,33.61862231279353,234.0,0.1126018298590145,1.0,0.7459981804934502,0.9239552069455428,1.0,4.5415539219235415,0.0065107651100296,0.9588916385536562,0.9588916385536562,0.2699633387949174
0,0.2107940350857795,16.278820596099706,3459.603982880601,1615.327214625445,92.74958511660408,168.0,0.0522959183673469,0.0,0.5510832113993045,0.8865941937862226,0.0,3.0321374352240853,0.0174532266355862,0.9761837439460312,0.9761837439460312,3.587402848583419
0,0.400312256167913,33.95585369269929,1194.3000685871057,92.11572791628193,160.8408398110044,56.0,3.3330445647646814,0.0,0.3762836968961608,0.7499129136518166,0.0,5.510864450513498,0.080788660410627,0.820097694787646,0.820097694787646,6.034297869397337
0,0.2614292476221621,50.15974481593781,2224.5709151001606,502.0379891995579,42.943955930499854,117.0,0.0858667024993281,0.0,0.6913046438850106,0.9148948585597344,0.0,3.5347407089245557,0.0333633570851982,0.9494971581863888,0.9494971581863888,0.6916344941859631
0,0.2233410570567879,21.095023109728988,1510.5938429506248,1150.2439871840515,141.8935983872034,188.0,0.0489260519022423,1.0,0.8483539788018918,0.9381117636492308,1.0,5.405168814424793,0.0153495187196908,0.9153740800773588,0.9153740800773588,1.740534721600702
0,0.784150267121287,51.54609587543949,340.61044791347825,437.7003582001679,45.746068995227255,225.0,62.879541522491344,0.0,0.9762245518936165,0.931564922072643,0.0,21.139291581135623,0.0739063933865085,0.8778016748458731,0.8778016748458731,0.1246131128332657
0,0.1744381388694881,14.317821063276352,2544.9464285714284,1132.1065759637188,173.98086734693877,212.0,0.0481053480247245,67.0,0.8021408841249578,0.9369510439869426,67.0,4.203771522592677,0.0227680921506457,0.9770969045459056,0.9770969045459056,4.720408602245278
0,0.2738467037281088,15.297058540778355,1892.7222222222224,328.05140532544385,205.109375,85.0,0.2543171114599686,0.0,0.555135172378595,0.8984101152004196,0.0,6.074826638714876,0.0385818309448373,0.9255565083305324,0.9255565083305324,6.732530714091194
0,0.3258718259838723,62.369864518050704,2838.048345840676,2568.545602578478,51.31823601725741,231.0,0.8165263191693553,0.0,0.4321245419653758,0.6865436712671242,0.0,3.641229745858283,0.0282043765872347,0.949006969008662,0.949006969008662,0.5637164849243034
0,0.2290293098182691,69.28924880528002,2907.64975571417,2180.9073990947986,80.48144793353418,233.0,0.0602020302027727,19.0,0.2768265570558154,0.6512659968420484,19.0,3.429527470438539,0.0104852790597075,0.9255749716852916,0.9255749716852916,0.7105761611156897
0,0.1753958467223723,29.154759474226505,2640.953195114607,490.5837389579953,59.17206836025,189.0,0.0337185943866002,81.0,0.6104272293129915,0.8913804282098148,81.0,2.1883461020531025,0.0053042072127273,0.9396000895895058,0.9396000895895058,1.1961529273106413
0,0.2564763629161388,20.248456731316587,1640.4351093374407,1006.6159917091836,119.52325608532288,173.0,0.07618873194295,1.0,0.8156877703167639,0.930236093651676,1.0,4.769184334902957,0.0360658707762311,0.9120138564856232,0.9120138564856232,1.671347995915071
0,0.3180378418660912,61.220911460055866,1471.0636006142788,1205.387884611793,37.68889390737533,216.0,0.1275675582504733,0.0,0.7696766740284163,0.9318793258999064,0.0,6.744761168097077,0.0340517862247798,0.9336944709262378,0.9336944709262378,0.255492245828897
0,0.295755762465021,71.56116265125938,1399.078268634203,1420.954444822724,65.54805183838585,254.0,0.0879152659905874,8.0,0.7528043734643437,0.9153018665325152,8.0,6.419005091334045,0.0035249495108418,0.916350681110755,0.916350681110755,0.2423089507051373
0,0.3376341479454671,120.5404496424333,2329.4489262378656,2332.2684961685827,24.84226772226523,249.0,0.1345962004503053,0.0,0.5333760625777082,0.6983065958410548,0.0,6.588911756384209,0.0355537763773448,0.9666695380821824,0.9666695380821824,0.2744898014387793
0,0.5258068029332245,36.76955262170047,1587.7618169300208,834.0572351186721,63.11565759164974,166.0,6.84710680209295,0.0,0.6860499998801636,0.9179177121019976,0.0,8.028486544528086,0.0952295307624113,0.9289925303548612,0.9289925303548612,0.5407937598071648
1,0.3000875404357231,125.92855117089212,2066.0364949888253,1325.741081669078,17.110762411920966,207.0,0.1045682012260633,6.0,0.4339578234356983,0.7380438695748347,6.0,3.289534472644304,0.0017916151077581,0.9656733136605588,0.9656733136605588,0.2043317559419557
1,0.2353999133024156,30.479501308256346,1530.3513207772696,1696.2208095097672,354.3878278464585,237.0,0.1059379634206623,9.0,0.8798642332127525,0.815761337297992,9.0,7.441935928296016,0.0047334649544782,0.8927632266659361,0.8927632266659361,1.2034163228858308
1,0.2696684882025958,56.29387178015028,2506.0767510110395,2164.3740499349824,38.67165513591369,254.0,0.0664294321391424,22.0,0.4765172409730027,0.6958542698357733,22.0,2.957054556753833,0.0040248043240373,0.952039336814906,0.952039336814906,0.3969368911516009
1,0.3052305398963799,85.70297544426332,1925.2349393558811,966.25601805865,36.07023565167282,173.0,0.432291533856358,0.0,0.642138071593307,0.602677193032419,0.0,3.615657472646697,0.0211994045977466,0.9666622042242072,0.9666622042242072,0.3360532210165564
1,0.3125287327161319,72.20110802473879,1767.3902269745795,970.1934155062168,47.233464518205,177.0,0.3509572263857257,0.0,0.7731143879269153,0.6658404295787727,0.0,3.801286289562247,0.0279953293621082,0.936908780825954,0.936908780825954,0.4038877381930467
1,0.334043932779657,83.72574275573791,4587.923981061673,4730.15857727434,16.952783650319304,255.0,0.1251865764608051,0.0,0.6913573577747308,0.712835125063202,0.0,2.441654606578014,0.0345713378196712,0.9878018521360736,0.9878018521360736,0.4208144745836831
1,0.3235731195798391,79.20227269466452,2196.942746545763,2046.7711647670208,16.10553425108598,240.0,0.1235000563181033,0.0,0.8617482543644313,0.593127492237543,0.0,2.9066719460955883,0.0221258533285497,0.9734490735727932,0.9734490735727932,0.2831765419815464
1,0.2259910175512199,31.304951684997057,1489.267514230312,921.7188617072588,65.29432768290903,217.0,0.0616173606038471,28.0,0.8062431129838095,0.7542847402810602,28.0,4.464418007368311,0.007015515581021,0.8938536904598976,0.8938536904598976,0.6169710348013124
1,0.2325983413081676,51.22499389946279,2207.24018687668,1952.2186866814757,46.46482408802272,245.0,0.078718785203739,11.0,0.8375372574041239,0.6512333674521654,11.0,2.368007962243041,0.0022892989278677,0.929004306456336,0.929004306456336,0.4656730249257276
1,0.262874073938496,78.10249675906654,2272.563008889666,1996.946154932829,33.94350134996018,254.0,0.0708327994433766,17.0,0.6027329211319883,0.6859128888330662,17.0,2.809281422872796,0.0021050338836266,0.9588941699285966,0.9588941699285966,0.3328748490885221
1,0.2911464214076306,82.49242389456137,678.9500834080302,521.536400324208,22.218738379022373,216.0,0.0955615945924604,3.0,0.5669782059980844,0.7534877231878423,3.0,9.034221255999324,0.0032221593892158,0.9637922723391744,0.9637922723391744,0.1496431291132761
1,0.2366763395501162,73.49829930005184,1501.8702690903494,1069.362161348657,350.3206309330564,229.0,0.0714400093364346,43.0,0.34843149902117,0.6959407354217383,43.0,7.860289493239718,0.0026334138912353,0.7847729514748799,0.7847729514748799,0.8165313338690977
1,0.2661825399168533,51.62363799656123,1649.8588514468026,779.8753162543912,41.88113283916129,187.0,0.0896812444310139,16.0,0.8103248542877907,0.6760804126440251,16.0,5.53183066512762,0.005010539514927,0.9198732328320892,0.9198732328320892,0.3316250761515471
1,0.2863328111315883,34.132096331752024,1642.3896066115703,1442.41926657035,273.37719008264463,229.0,0.1089690216944622,16.0,0.805604586799037,0.8329571920654014,16.0,7.49451822265652,0.0043106834706967,0.8982963919815831,0.8982963919815831,1.018781581229422
1,0.3297536174741908,95.0210502993942,1044.981062914094,955.5336854480818,104.17040812540604,228.0,0.1485146568921296,0.0,0.6297949589212312,0.7767345125042836,0.0,7.05727375447973,0.0199912123333943,0.9256557812282532,0.9256557812282532,0.2330575242804285
1,0.2197824347414734,28.231188426986208,2802.698073652151,2325.565254747732,357.8668169771766,227.0,0.0626536237797171,15.0,0.562937333066384,0.8644459228000995,15.0,5.45389772308524,0.0073289391478929,0.91247712192803,0.91247712192803,2.3132374891389373
1,0.2735501062809467,45.89117562233506,1169.123792980126,988.6074924430928,37.41746283145149,242.0,0.0757555644055046,18.0,0.6778308033896558,0.6831630620388176,18.0,5.636052129544868,0.0078661984460239,0.9199453185411228,0.9199453185411228,0.365347388554532
1,0.3848028158590836,100.2845950283492,2628.7204931618194,2300.454126952636,168.39987206333402,229.0,0.7269939340590487,0.0,0.5919632375580043,0.7389475699602848,0.0,3.058297237895559,0.0263523360726726,0.957691805621138,0.957691805621138,0.4868542385754745
1,0.2556506404353196,65.49045732013177,2126.0793513673034,1425.3850795102446,33.354015815548784,233.0,0.074906106848365,35.0,0.6606351105370538,0.6023144460696688,35.0,3.481724813273905,0.004695089431706,0.9414723918583576,0.9414723918583576,0.3906122955074712
1,0.2048726406411525,48.33218389437829,2136.8446351032644,1023.514017367442,62.1440465956931,199.0,0.0345153582343497,26.0,0.5341168978383279,0.7614243238373855,26.0,2.6061115783598416,0.0021278661096172,0.9051716987494592,0.9051716987494592,0.5319789893751021
1,0.2726458408285429,58.412327466040935,3063.455265926099,2250.4845631271155,30.9908393536994,249.0,0.0904658374887358,37.0,0.5782327950807484,0.7062649970666895,37.0,2.966272713907953,0.0047522235080356,0.9645566402501824,0.9645566402501824,0.4523499292497904
1,0.2916007071644032,59.81638571495272,2188.3099192965915,810.423995113523,39.43351881004053,151.0,0.2211167395998391,0.0,0.8504987723541042,0.8697855142504736,0.0,3.5697968716901403,0.0221834893365711,0.953299675519628,0.953299675519628,0.395424869122789
1,0.3480587380373676,56.32051136131489,1610.4745761195336,1430.1049700881963,78.40746082027609,229.0,0.2251766954096153,0.0,0.9306956992771712,0.7948036368818588,0.0,6.681454159977414,0.0304047863678596,0.944561404404129,0.944561404404129,0.3905662354116434
1,0.2701722255877195,32.7566787083184,1248.0984264822696,994.9793908507085,127.67119375855836,221.0,0.0773152541039621,12.0,0.7757413573569247,0.7810027237669012,12.0,8.99846743011998,0.0043955054694095,0.9249179656910704,0.9249179656910704,0.7481444257255683
1,0.3174481035631396,75.13321502504735,1996.4634397756136,1530.515054088033,29.189894859690742,217.0,0.3082594861129078,0.0,0.6720498439584589,0.8483195156957694,0.0,3.451726731780928,0.0121675672092383,0.9621478508904334,0.9621478508904334,0.2839738782703619
1,0.1812484067303917,20.12461179749811,2250.504685697809,1703.598348348348,294.3803104575163,228.0,0.0404681610791509,37.0,0.8212382791625306,0.8716522998723508,37.0,3.68816325647464,0.0057825034929484,0.9999999999815188,0.9999999999815188,2.523258571932485
1,0.2983147562254273,81.39410298049853,2023.4899547960415,1798.3707304053328,149.72332907498944,229.0,0.1030461465699743,0.0,0.7067050912774417,0.8672683689117545,0.0,4.21769065280659,0.0085993264659644,0.9386296285199072,0.9386296285199072,0.367280609535452
1,0.3821436266792212,109.03669107231748,2591.707279961804,2233.2554342512626,108.1235874854862,230.0,0.753218404808317,0.0,0.4558126183681171,0.7378222386800478,0.0,2.8907644317885977,0.0244932623442127,0.9627264491281564,0.9627264491281564,0.3933424332586082
1,0.4919520885387035,65.29931086925804,2350.6538777474098,2010.9510294154495,93.33205559482336,229.0,4.781337770100753,0.0,0.91266379588467,0.8852859358896896,0.0,4.79315672158629,0.0408060107258466,0.9724347265664756,0.9724347265664756,0.3679935296709559
1,0.2288768714480927,36.76955262170047,2539.7303312787963,1796.341284969014,189.32292024066268,238.0,0.0704659518470361,36.0,0.8564039012987501,0.9037859905900836,36.0,2.8576664466777046,0.0064340240110715,0.901370394531898,0.901370394531898,0.9338396471643352
1,0.2460001972044623,55.22680508593631,2391.763235962096,1642.704688035096,121.26133604824184,239.0,0.078698747174308,35.0,0.6284210733288094,0.8395606817326524,35.0,2.7643428326018986,0.0022719195042878,0.9011296761120908,0.9011296761120908,0.5884178063614748
1,0.3054303866374211,91.98369420718,1866.3248561584544,1705.4765629446233,60.90842524096618,237.0,0.1079878462447128,0.0,0.9176278527933855,0.8491108882676577,0.0,4.190905414832537,0.0179087969577462,0.9347360441570604,0.9347360441570604,0.2764233885650503
1,0.3127572720338737,97.86725703727473,2605.745644623071,2291.0549303333146,64.85679880677235,235.0,0.118454132993188,0.0,0.9303129231261286,0.8890790114760507,0.0,3.318019614705391,0.0270883726661373,0.9460156950281472,0.9460156950281472,0.3672434185745231
1,0.3234585867534827,102.1763181955584,2562.26589676524,2256.6481297981645,70.41891317742488,235.0,0.1342510210258327,0.0,0.9454948635202508,0.8805838586932474,0.0,3.465657525809123,0.0257472921339587,0.9474278526054912,0.9474278526054912,0.3226109115280982
1,0.2485033085435655,82.54089895318563,1347.4645894259756,971.3132364368048,202.9692726598551,237.0,0.0764979098401803,40.0,0.2859940985817125,0.6865310466577063,40.0,7.392771465158842,0.0022062487858727,0.8172926270619147,0.8172926270619147,0.4963403279255551
1,0.2902175958655458,60.92618484691127,1195.773770317005,941.717473886541,124.6825459508802,230.0,0.0913540055054486,23.0,0.7529148430304109,0.8841632641435331,23.0,7.222775162833394,0.0036518662048506,0.8960813557002721,0.8960813557002721,0.3116022168512948
1,0.2924065572330835,35.805027579936315,1315.1416395758793,1142.5304076179004,204.50819918760345,231.0,0.0914941385410108,18.0,0.8725307806044192,0.9073721497777012,18.0,11.071288055006988,0.0035372989772899,0.9005239363531223,0.9005239363531223,0.6520752460633679
1,0.3194039750578313,109.65856099730654,1829.7895213808797,1556.0453664556103,21.362626883088257,234.0,0.1045005616406168,2.0,0.5416894442432094,0.8450339476659984,2.0,3.6491767032050713,0.0021129268006906,0.9645240164803544,0.9645240164803544,0.1866324764809407
1,0.3005235973195829,108.26818553942798,1756.104450156399,1133.5111371015507,16.05907598778041,204.0,0.1015290714971429,4.0,0.6809895536879942,0.890600125376672,4.0,3.7496737968812095,0.0025385935215285,0.9617101534894632,0.9617101534894632,0.1840452959324984
1,0.279766675291287,46.22769732530488,2397.448459470482,2199.693332989489,30.669336002669336,255.0,0.0896698613242146,20.0,0.75125554018722,0.753229887500711,20.0,3.578567503510026,0.0032687898990865,0.9577593095911916,0.9577593095911916,0.3913925897590651
1,0.2417003522368981,45.880278987817846,3203.768546643637,1643.4340138168586,57.06893128141435,173.0,0.2053205760705017,0.0,0.7589469537556908,0.9146235195421232,0.0,2.9399924389041407,0.0064224127246827,0.9325540479042542,0.9325540479042542,0.6486991758840481
1,0.3722206457314435,86.70063436907483,2308.554390065741,1133.55778059711,11.17562707771202,195.0,0.198402662429527,19.0,0.333262467747443,0.6193458138996966,19.0,2.7448152496073,0.0019877068603946,0.9824744808001205,0.9824744808001205,0.1343699985154319
1,0.4615949803812756,126.90941651429968,2619.171779706602,1705.0218989097534,7.133390753912106,206.0,1.98262539242844,0.0,0.6788216525461194,0.7071083257709997,0.0,3.882755083235444,0.0155705244339797,0.9907058498672144,0.9907058498672144,0.1154574405535169
1,0.2358917388021346,69.26037828369117,1894.038127721232,1133.7178947188215,44.00661032838143,191.0,0.0753527409991706,1.0,0.607217692872821,0.826560385486213,1.0,2.762654187404854,0.0017201021465039,0.9176672546077136,0.9176672546077136,0.361283657593997
1,0.2436958759090209,64.62197768561404,2383.825732518946,1320.326358696726,37.65814704503518,188.0,0.0615163881302826,4.0,0.7039357837188123,0.8757794692205698,4.0,2.7356298155309924,0.0019382443605049,0.9370595524047922,0.9370595524047922,0.3693139938598635
1,0.3907920329144475,99.6393496566492,2351.8371331431445,1973.164055089524,92.0545524849044,226.0,0.7058928104791112,0.0,0.5081713516627844,0.7303345382444942,0.0,2.9089045222138337,0.0289833064337851,0.9488041131127768,0.9488041131127768,0.4153761720543191
1,0.2740410038991408,71.06335201775947,1460.9808943120452,976.4118589812,32.31864858608752,216.0,0.084209249926689,18.0,0.4898253324342146,0.7642418772842656,18.0,3.823938888859804,0.0027105668552415,0.9713907653047344,0.9713907653047344,0.3196652241488125
1,0.2359384354424518,56.08029957123981,1762.1481687865603,1596.997111985523,51.91586000965314,255.0,0.056289468643675,20.0,0.4096854672767953,0.7168644917841019,20.0,4.29870160868618,0.0033212342279843,0.9151095267764549,0.9151095267764549,0.4605108574323696
